time,FLY
1e-06,0.0
1.039122303835169e-06,0.10424419359397641
1.0797751623277093e-06,0.1254752352068148
1.122018454301963e-06,0.1320574953913199
1.1659144011798312e-06,0.13636085761762823
1.2115276586285875e-06,0.14044034340758302
1.2589254117941661e-06,0.14461577877253412
1.308177474260193e-06,0.14893716374528923
1.359356390878527e-06,0.15341544064077212
1.4125375446227554e-06,0.15805655234686805
1.4677992676220705e-06,0.16286605236134288
1.5252229565390199e-06,0.16784992417526373
1.584893192461114e-06,0.17301354453132137
1.646897865482869e-06,0.17836288918495213
1.711328304161781e-06,0.18390386049305385
1.778279410038923e-06,0.18964262497658088
1.8478497974222906e-06,0.19558555125466864
1.9201419386388013e-06,0.20173908610731917
1.9952623149688787e-06,0.2081098177641099
2.073321573485954e-06,0.21470443206954404
2.1544346900318822e-06,0.22152980982625425
2.2387211385683376e-06,0.22859289668371408
2.3263050671536237e-06,0.23590078347517102
2.417315480804101e-06,0.24346068921508812
2.5118864315095823e-06,0.25127993720735353
2.6101572156825386e-06,0.2593659560064138
2.7122725793320297e-06,0.26772627214973377
2.818382931264455e-06,0.2763684968196376
2.9286445646252375e-06,0.2853003095084945
3.043219887107722e-06,0.2945294638867407
3.162277660168379e-06,0.3040637566977299
3.285993247600654e-06,0.3139110208183054
3.414548873833601e-06,0.3240791121672032
3.548133892335753e-06,0.3345758919994801
3.6869450645195736e-06,0.34540920239760897
3.831186849557285e-06,0.35658685186308947
3.981071705534969e-06,0.3681165888242546
4.136820402388511e-06,0.38000607753971555
4.298662347082272e-06,0.3922628740069932
4.466835921509635e-06,0.40489439639990643
4.641588833612782e-06,0.4179078927746842
4.823178482239309e-06,0.4313104104181097
5.011872336272725e-06,0.445108765876873
5.207948328595465e-06,0.45930949575771096
5.411695265464638e-06,0.4739188257671726
5.623413251903491e-06,0.48894263100370244
5.843414133735175e-06,0.504386381540526
6.072021956909884e-06,0.5202551041074296
6.30957344480193e-06,0.5365533306361918
6.556418494179785e-06,0.5532850420937109
6.8129206905796085e-06,0.5704536223538448
7.079457843841373e-06,0.5880617913838224
7.356422544596421e-06,0.6061115633413664
7.644222742525994e-06,0.6246041589909839
7.943282347242822e-06,0.643539957280332
8.25404185268019e-06,0.6629184443396816
8.576958985908945e-06,0.6827381289217769
8.91250938133746e-06,0.7029964583288002
9.261187281287937e-06,0.7236897990785285
9.623506263980888e-06,0.744813331081102
1e-05,0.7663609580437452
1.0391223038351691e-05,0.7883253245617674
1.0797751623277093e-05,0.8106976294908721
1.122018454301963e-05,0.8334676496804382
1.165914401179831e-05,0.8566236488320842
1.2115276586285876e-05,0.8801523099337918
1.2589254117941661e-05,0.9040387238727594
1.3081774742601955e-05,0.9282661648898471
1.359356390878524e-05,0.952816187846792
1.4125375446227555e-05,0.9776688092663108
1.4677992676220705e-05,1.002801862255139
1.5252229565390198e-05,1.0281914412954296
1.584893192461114e-05,1.0538120937867335
1.6468978654828687e-05,1.0796360188161986
1.711328304161781e-05,1.1056338789640647
1.778279410038923e-05,1.1317744912132164
1.8478497974222908e-05,1.1580246148796305
1.9201419386388012e-05,1.1843496497399677
1.9952623149688786e-05,1.2107130413998863
2.073321573485954e-05,1.2370766322458513
2.1544346900318823e-05,1.2634008578158684
2.238721138568338e-05,1.2896447572232699
2.3263050671536287e-05,1.31576614335417
2.4173154808041014e-05,1.3417218348026954
2.5118864315095822e-05,1.3674676353632997
2.6101572156825386e-05,1.3929588512252398
2.7122725793320296e-05,1.418150191571065
2.818382931264455e-05,1.4429962782526118
2.9286445646252374e-05,1.467451718309388
3.0432198871077222e-05,1.4914715408377475
3.1622776601683795e-05,1.5150113613108378
3.2859932476006544e-05,1.5380278369734448
3.414548873833601e-05,1.5604788163088295
3.5481338923357534e-05,1.5823239720296502
3.6869450645195736e-05,1.6035247092972789
3.831186849557285e-05,1.6240450152739818
3.9810717055349695e-05,1.6438512470013666
4.1368204023885115e-05,1.6629128917060074
4.2986623470822724e-05,1.6812025925850513
4.466835921509635e-05,1.6986964806838192
4.641588833612782e-05,1.7153746181631844
4.8231784822393095e-05,1.7312209988407412
5.011872336272725e-05,1.7462238349150885
5.207948328595465e-05,1.760375796973349
5.411695265464637e-05,1.7736739521182285
5.623413251903491e-05,1.7861198859900866
5.843414133735175e-05,1.7977197058907615
6.072021956909884e-05,1.8084839730256226
6.309573444801929e-05,1.8184276118066562
6.556418494179785e-05,1.827569704853834
6.812920690579608e-05,1.835933257503596
7.079457843841373e-05,1.843544918393992
7.356422544596421e-05,1.8504346463025394
7.644222742525994e-05,1.8566353223895031
7.943282347242822e-05,1.8621823326784566
8.25404185268019e-05,1.8671131074048086
8.576958985908945e-05,1.8714666461612075
8.912509381337459e-05,1.875283028140887
9.261187281287937e-05,1.8786029055110505
9.623506263980887e-05,1.8814670396157824
0.0001,1.8839158139743197
0.0001039122303835169,1.8859887960930108
0.00010797751623277094,1.8877243365842218
0.0001122018454301963,1.8891591956845017
0.00011659144011798311,1.8903282429763715
0.00012115276586285888,1.891264199888699
0.00012589254117941674,1.8919974363599525
0.0001308177474260194,1.8925558380101122
0.00013593563908785255,1.8929647349995982
0.0001412537544622754,1.8932468726415652
0.0001467799267622069,1.8934224456436186
0.00015252229565390182,1.8935091820739927
0.00015848931924611142,1.8935224601890108
0.00016468978654828688,1.8934754576335697
0.0001711328304161781,1.8933793335318558
0.00017782794100389227,1.8932434207870141
0.00018478497974222906,1.8930754237075909
0.00019201419386388012,1.8928816272980202
0.00019952623149688788,1.8926670963955123
0.0002073321573485954,1.8924358596542428
0.00021544346900318845,1.8921910908017527
0.000223872113856834,1.891935268525087
0.00023263050671536262,1.8916703109947508
0.00024173154808041037,1.8913977025500404
0.00025118864315095795,1.8911185992736343
0.0002610157215682536,1.890833910223105
0.0002712272579332027,1.8905443670897832
0.0002818382931264455,1.890250583998877
0.00029286445646252375,1.8899531002640684
0.00030432198871077225,1.8896524081201989
0.00031622776601683794,1.8893489818825127
0.0003285993247600654,1.8890432973174933
0.0003414548873833601,1.888735843989982
0.0003548133892335753,1.8884271314365626
0.00036869450645195733,1.888117697977157
0.0003831186849557289,1.8878081164009926
0.00039810717055349735,1.8874989972672882
0.00041368204023885073,1.8871909891596286
0.0004298662347082277,1.88688477906304
0.00044668359215096305,1.8865810944000736
0.00046415888336127773,1.8862807040939296
0.00048231784822393045,1.8859844180154586
0.0005011872336272725,1.8856930853459306
0.0005207948328595465,1.8854075944950166
0.0005411695265464637,1.885128870416614
0.0005623413251903491,1.8848578740769826
0.0005843414133735175,1.8845956000108868
0.0006072021956909884,1.8843430716566603
0.000630957344480193,1.884101342282996
0.0006556418494179785,1.883871489221612
0.0006812920690579615,1.8836546063317683
0.000707945784384138,1.8834518082447986
0.0007356422544596414,1.883264211277904
0.0007644222742526002,1.8830929412971738
0.0007943282347242813,1.8829391173059289
0.0008254041852680181,1.8828038469290658
0.0008576958985908938,1.8826882202959856
0.0008912509381337459,1.8825933036245568
0.0009261187281287938,1.882520125317129
0.0009623506263980887,1.8824696678566735
0.001,1.8824428608820927
0.001039122303835169,1.8824405678582266
0.0010797751623277093,1.8824635794094653
0.001122018454301963,1.882512600796857
0.001165914401179831,1.8825882416178688
0.001211527658628589,1.8826910050874188
0.0012589254117941675,1.8828212776259607
0.0013081774742601943,1.882979319187236
0.0013593563908785254,1.883165253874786
0.001412537544622754,1.8833790611575971
0.0014677992676220691,1.8836205685315817
0.0015252229565390183,1.8838894442715952
0.001584893192461114,1.8841851925918152
0.0016468978654828688,1.8845071478476667
0.001711328304161781,1.8848544734326083
0.0017782794100389228,1.885226159821933
0.0018478497974222907,1.8856210257562551
0.001920141938638801,1.8860377242946773
0.001995262314968879,1.8864747462251692
0.002073321573485954,1.8869304275953733
0.0021544346900318843,1.8874029594652624
0.00223872113856834,1.8878903999195138
0.0023263050671536263,1.888390688846233
0.0024173154808041037,1.8889016646250039
0.0025118864315095794,1.8894210822650446
0.0026101572156825357,1.889946633563087
0.0027122725793320267,1.8904759683939834
0.002818382931264452,1.8910067165278417
0.0029286445646252374,1.8915365121064767
0.003043219887107722,1.8920630183356566
0.0031622776601683794,1.8925839511197449
0.003285993247600654,1.8930971025155987
0.003414548873833601,1.893600362733721
0.0035481338923357532,1.894091741676957
0.0036869450645195733,1.8945693901543974
0.003831186849557289,1.8950316173133979
0.003981071705534973,1.8954769060718026
0.004136820402388507,1.8959039249734702
0.004298662347082277,1.8963115384736076
0.0044668359215096305,1.89669881500223
0.004641588833612777,1.8970650305250383
0.004823178482239304,1.897409668164939
0.005011872336272719,1.897732415661913
0.005207948328595465,1.8980331613730537
0.0054116952654646375,1.8983119855996538
0.005623413251903491,1.8985691498216573
0.005843414133735175,1.8988050833268828
0.006072021956909884,1.8990203684200528
0.00630957344480193,1.8992157250152246
0.006556418494179785,1.8993919923604246
0.006812920690579615,1.8995501100846415
0.00707945784384138,1.8996910996350707
0.007356422544596414,1.8998160456894608
0.007644222742526002,1.8999260769037851
0.007943282347242814,1.900022347288719
0.008254041852680182,1.9001060192107357
0.008576958985908937,1.9001782483425889
0.00891250938133745,1.9002401679299508
0.009261187281287938,1.9002928748812553
0.009623506263980888,1.9003374185733957
0.01,1.9003747921063423
0.01039122303835169,1.9004059261563395
0.010797751623277094,1.9004316814408602
0.01122018454301963,1.9004528436930022
0.01165914401179831,1.9004701235652808
0.012115276586285877,1.9004841568059265
0.012589254117941661,1.9004955068951437
0.013081774742601929,1.9005046655333404
0.013593563908785241,1.9005120556118553
0.014125375446227554,1.9005180378208228
0.014677992676220705,1.9005229163050572
0.015252229565390197,1.9005269452577405
0.01584893192461114,1.9005303326971323
0.01646897865482869,1.900533245845482
0.01711328304161781,1.9005358182621082
0.01778279410038923,1.900538155700982
0.018478497974222907,1.9005403416398485
0.019201419386388013,1.9005424399871307
0.01995262314968879,1.9005444981848134
0.02073321573485954,1.9005465517256543
0.021544346900318822,1.9005486266951026
0.022387211385683378,1.9005507441557707
0.02326305067153624,1.9005529200016866
0.02417315480804101,1.9005551653582327
0.025118864315095822,1.9005574880852951
0.026101572156825386,1.9005598946875202
0.027122725793320295,1.9005623904145084
0.02818382931264455,1.9005649814162746
0.029286445646252372,1.9005676725558116
0.03043219887107722,1.9005704685123472
0.03162277660168379,1.900573373402279
0.03285993247600654,1.9005763904869872
0.034145488738336005,1.900579524098188
0.03548133892335753,1.9005827789066785
0.036869450645195735,1.900586159414212
0.03831186849557285,1.9005896714278727
0.03981071705534969,1.900593318999412
0.04136820402388503,1.9005971075405537
0.04298662347082272,1.9006010415116514
0.04466835921509635,1.9006051260369679
0.04641588833612782,1.9006093664309043
0.04823178482239309,1.900613768419674
0.05011872336272725,1.900618337531233
0.05207948328595465,1.9006230795366554
0.054116952654646375,1.9006280003833382
0.05623413251903491,1.9006331059500912
0.05843414133735175,1.9006384016033642
0.060720219569098836,1.900643893604306
0.0630957344480193,1.9006495878541556
0.06556418494179785,1.9006554898257262
0.06812920690579609,1.9006616054435266
0.07079457843841373,1.9006679402506463
0.07356422544596407,1.900674499556709
0.07644222742525994,1.9006812885450899
0.07943282347242822,1.900688311450792
0.0825404185268019,1.9006955729022132
0.08576958985908946,1.9007030767428683
0.08912509381337459,1.9007108256251335
0.09261187281287937,1.9007188202395038
0.09623506263980887,1.900727062364208
0.1,1.9007355517452198
0.10391223038351691,1.9007442837546817
0.10797751623277094,1.9007532554359017
0.1122018454301963,1.900762460395662
0.11659144011798311,1.9007718867754948
0.12115276586285877,1.9007815218953135
0.12589254117941662,1.900791347976989
0.1308177474260193,1.9008013419663643
0.13593563908785242,1.9008114751842071
0.14125375446227553,1.9008217113666108
0.14677992676220705,1.9008320058786559
0.152522295653902,1.900842303796921
0.15848931924611143,1.9008525378879124
0.1646897865482869,1.9008626261113755
0.1711328304161781,1.9008724688788106
0.1778279410038923,1.9008819454112797
0.18478497974222907,1.9008909093833322
0.1920141938638801,1.9008991834145652
0.1995262314968879,1.9009065530971545
0.2073321573485954,1.9009127583562213
0.21544346900318823,1.9009174840625385
0.22387211385683378,1.9009203473474878
0.2326305067153624,1.9009208823894026
0.2417315480804101,1.9009185213250157
0.25118864315095824,1.9009125698628635
0.26101572156825387,1.900902176824581
0.27122725793320296,1.9008862953584884
0.2818382931264455,1.9008636336159483
0.29286445646252374,1.9008325916955071
0.3043219887107722,1.9007911804611
0.31622776601683794,1.90073691802529
0.3285993247600654,1.900666695421336
0.34145488738336005,1.9005766043466723
0.3548133892335753,1.9004617139188105
0.36869450645195734,1.9003157835565947
0.3831186849557285,1.9001308931593939
0.3981071705534969,1.8998969679390676
0.4136820402388503,1.8996011685719758
0.4298662347082272,1.8992271134735206
0.4466835921509635,1.898753889732114
0.4641588833612782,1.8981547998284964
0.4823178482239309,1.8973957834362862
0.5011872336272725,1.8964334454204557
0.5207948328595465,1.8952126159455134
0.5411695265464638,1.8936633835319925
0.5623413251903491,1.8916975826513565
0.5843414133735175,1.8892048123056093
0.6072021956909883,1.8860482294814143
0.630957344480193,1.8820606644145275
0.6556418494179785,1.8770419918878831
0.6812920690579608,1.8707592237345245
0.7079457843841374,1.8629512908200518
0.7356422544596406,1.853340759412181
0.7644222742525995,1.8416544667108294
0.7943282347242822,1.8276538447349566
0.825404185268019,1.8111733992544488
0.8576958985908946,1.792162770851771
0.8912509381337459,1.7707240308137122
0.9261187281287937,1.7471355445905594
0.9623506263980888,1.72185350480613
1.0,1.6954855124033772
1.0391223038351691,1.6687405689403425
1.0797751623277094,1.6423614673715552
1.122018454301963,1.6170528110443763
1.165914401179831,1.5934192689818605
1.2115276586285877,1.5719207794401906
1.2589254117941662,1.5528510250406011
1.3081774742601928,1.536340775018547
1.3593563908785242,1.5223742173823118
1.4125375446227555,1.5108212741348093
1.4677992676220706,1.5014698417163816
1.5252229565390198,1.494059660907767
1.584893192461114,1.488311021423335
1.646897865482869,1.4839485318696057
1.711328304161781,1.4807135287939792
1.7782794100389228,1.4783718244697115
1.8478497974222907,1.4767259632257734
1.920141938638801,1.4756103509760676
1.9952623149688788,1.4748918544765566
2.073321573485954,1.4744658576084775
2.154434690031882,1.4742525897621632
2.2387211385683377,1.474193723424205
2.326305067153624,1.474247134830544
2.4173154808041013,1.4743837250461702
2.5118864315095824,1.47458435344793
2.6101572156825386,1.474836366501051
2.7122725793320295,1.4751321078977153
2.818382931264455,1.475466872049681
2.9286445646252375,1.475837686241516
3.043219887107722,1.4762424762131552
3.1622776601683795,1.4766796634682837
3.285993247600654,1.477147846723701
3.414548873833601,1.477645401559349
3.5481338923357533,1.478171220273284
3.6869450645195734,1.4787240688595367
3.831186849557285,1.4793029595374934
3.981071705534969,1.479907171115038
4.136820402388503,1.4805363206110391
4.2986623470822725,1.4811903427015487
4.466835921509626,1.4818694896293325
4.641588833612782,1.4825742929215977
4.823178482239309,1.483305498349864
5.011872336272725,1.4840640177301232
5.207948328595465,1.4848508763199773
5.411695265464638,1.4856671745318373
5.623413251903491,1.4865140579279643
5.843414133735175,1.4873927051827804
6.072021956909884,1.488304320654961
6.30957344480193,1.4892501347854896
6.556418494179785,1.4902314096703984
6.812920690579608,1.4912494436601105
7.079457843841373,1.4923055760841883
7.356422544596406,1.4934011913874716
7.6442227425259945,1.494537721685194
7.943282347242805,1.4957166487173557
8.25404185268019,1.49693950540249
8.576958985908945,1.4982078770273959
8.91250938133746,1.499523402778307
9.261187281287938,1.500887776839257
9.623506263980888,1.502302750253848
10.0,1.5037701321462662
10.39122303835169,1.505291791513472
10.797751623277094,1.5068696586062054
11.220184543019629,1.508505726442546
11.659144011798311,1.5102020523813628
12.115276586285876,1.5119607596028442
12.589254117941662,1.513784038563312
13.081774742601928,1.515674148396113
13.593563908785242,1.517633418300304
14.125375446227526,1.5196642487407455
14.677992676220706,1.521769112639966
15.252229565390198,1.5239505562766915
15.848931924611142,1.5262112011121665
16.46897865482869,1.52855374271172
17.11328304161781,1.5309809529867506
17.78279410038923,1.5334956797421337
18.478497974222908,1.5361008471769566
19.20141938638801,1.5387994552519264
19.952623149688787,1.541594579634402
20.73321573485954,1.5444893707308982
21.54434690031882,1.5474870525848616
22.38721138568338,1.5505909213253328
23.263050671536238,1.5538043433399729
24.173154808041012,1.557130752933763
25.11886431509577,1.5605736495025115
26.101572156825387,1.5641365944067893
27.122725793320296,1.5678232072552807
28.18382931264455,1.5716371615517641
29.286445646252375,1.575582180061716
30.432198871077222,1.5796620293551953
31.622776601683793,1.5838805139338632
32.85993247600654,1.588241469587938
34.145488738336006,1.5927487567572292
35.481338923357534,1.5974062493204266
36.869450645195734,1.6022178321348917
38.31186849557285,1.6071873848116534
39.81071705534969,1.612318774570715
41.36820402388503,1.6176158438487678
42.98662347082272,1.623082397680381
44.66835921509626,1.628722189999765
46.41588833612782,1.6345389085393662
48.231784822393095,1.6405361588010867
50.11872336272725,1.6467174463777943
52.07948328595465,1.6530861602974274
54.116952654646376,1.6596455448172327
56.23413251903491,1.6663986856967268
58.434141337351754,1.6733485021391752
60.72021956909884,1.6804976382605388
63.0957344480193,1.6878486167693785
65.56418494179785,1.6954035845702873
68.12920690579608,1.7031644407993105
70.79457843841374,1.7111327855308613
73.56422544596406,1.719309797382095
76.44222742525994,1.7276963208327418
79.43282347242805,1.7362927354855937
82.5404185268019,1.7450989585135368
85.76958985908946,1.754114409418805
89.12509381337459,1.763337954383464
92.61187281287937,1.7727678833872065
96.23506263980887,1.782401719678226
100.0,1.7922368121802186
103.91223038351669,1.8022690734917262
107.97751623277094,1.8124940899069524
112.20184543019653,1.8229066331655337
116.59144011798311,1.8335005272112115
121.15276586285901,1.8442688058730254
125.89254117941661,1.8552034397753454
130.81774742601957,1.8662957751360785
135.93563908785242,1.87753571583331
141.25375446227554,1.8889124536604474
146.77992676220674,1.9004140484026362
152.52229565390198,1.9120274979612193
158.48931924611108,1.923738701572281
164.6897865482869,1.9355324887527112
171.13283041617774,1.9473925589780336
177.82794100389228,1.95930151497905
184.7849797422287,1.971240894911059
192.0141938638801,1.9831911096605348
199.5262314968883,1.9951315677603303
207.3321573485954,2.0070406818715485
215.44346900318865,2.0188957995736794
223.87211385683378,2.030673440931056
232.63050671536286,2.0423492620614665
241.73154808041014,2.0538981378506644
251.18864315095823,2.0652942508518652
261.0157215682533,2.0765112096318363
271.22725793320296,2.087522151553134
281.8382931264449,2.0982998385585887
292.8644564625237,2.108816897216209
304.3219887107716,2.1190457089279637
316.22776601683796,2.128958909818963
328.59932476006475,2.1385293147830104
341.4548873833601,2.1477301739662136
354.81338923357606,2.1565353429059106
368.69450645195735,2.16491950978827
383.1186849557293,2.1728583659221052
398.1071705534969,2.180328832681538
413.68204023885113,2.187309314260091
429.86623470822724,2.1937798674458717
446.6835921509635,2.1997224648226217
464.1588833612773,2.205121212465517
482.3178482239309,2.2099625808504673
501.18723362727144,2.214235653629729
520.7948328595465,2.2179322885962645
541.1695265464626,2.2210473900119694
562.341325190349,2.223579057413885
584.3414133735163,2.2255287645834922
607.2021956909883,2.2269015172048574
630.9573444801943,2.2277059610837773
655.6418494179785,2.2279544677269727
681.2920690579622,2.2276631561328304
707.9457843841374,2.226851922762783
735.6422544596421,2.2255443460870916
764.4222742525994,2.223767597687345
794.3282347242822,2.221552254170573
825.4041852680173,2.2189320777799266
857.6958985908946,2.2159437108788653
891.2509381337441,2.2126263306647065
926.1187281287937,2.209021237183281
962.3506263980868,2.2051713824800094
1000.0,2.201120870078865
1039.1223038351668,2.1969144047098323
1079.7751623277093,2.192596723426034
1122.0184543019652,2.1882120093931605
1165.9144011798312,2.1838033066509195
1211.5276586285902,2.1794119483117034
1258.9254117941662,2.1750770099534416
1308.1774742601956,2.170834809540498
1359.356390878524,2.1667184547322105
1412.5375446227554,2.1627574648804564
1467.7992676220676,2.1589774598224873
1525.2229565390198,2.1553999422107206
1584.8931924611109,2.1520421562361514
1646.8978654828688,2.1489170510960993
1711.3283041617776,2.1460333291465408
1778.2794100389228,2.143395563267164
1847.8497974222869,2.14100444013288
1920.141938638801,2.1388570234903517
1995.262314968883,2.136947110446242
2073.321573485954,2.1352656299929764
2154.4346900318865,2.133801075831121
2238.7211385683377,2.132539960995911
2326.3050671536284,2.1314672824505885
2417.3154808041013,2.130566979269678
2511.886431509582,2.1298223729454158
2610.157215682533,2.1292165790816435
2712.2725793320296,2.12873288115088
2818.3829312644493,2.1283550587732476
2928.6445646252373,2.128067665522874
3043.219887107716,2.127856252480012
3162.2776601683795,2.1277075393037146
3285.9932476006475,2.127609528877753
3414.5488738336007,2.1275515740164423
3548.1338923357603,2.1275243963599033
3686.9450645195734,2.1275200645710037
3831.186849557293,2.127531937994567
3981.071705534969,2.127554582507708
4136.820402388511,2.127583664768357
4298.662347082272,2.1276158333950366
4466.835921509635,2.1276485921326165
4641.588833612773,2.127680166992953
4823.178482239309,2.127709388028999
5011.872336272715,2.127735562826109
5207.948328595465,2.127758371477136
5411.695265464627,2.1277777703061713
5623.413251903491,2.127793908964078
5843.414133735163,2.1278070622035745
6072.021956909884,2.1278175750850057
6309.573444801943,2.127825821023357
6556.418494179785,2.127832171295033
6812.920690579622,2.127836973967021
7079.457843841374,2.1278405414820187
7356.422544596421,2.1278431445879846
7644.222742525994,2.127845009856456
7943.282347242822,2.1278463224277684
8254.041852680173,2.12784722913747
8576.958985908946,2.1278478438770927
8912.50938133744,2.127848252791724
9261.187281287937,2.127848519506574
9623.506263980868,2.1278486900407723
10000.0,2.127848796853464
